province,city,district,city,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec
江苏,徐州,徐州,5.3,8.5,13.9,21.1,26.5,30.5,31.4,30.6,26.9,21.8,14.3,7.6
江苏,徐州,铜山,5.3,8.5,13.9,21.1,26.5,30.5,31.4,30.6,26.9,21.8,14.3,7.6
江苏,徐州,丰县,5.3,8.5,13.9,21.1,26.5,30.5,31.4,30.6,26.9,21.8,14.3,7.6
江苏,徐州,沛县,5.3,8.5,13.9,21.1,26.5,30.5,31.4,30.6,26.9,21.8,14.3,7.6
江苏,徐州,邳州,5.3,8.5,13.9,21.1,26.5,30.5,31.4,30.6,26.9,21.8,14.3,7.6
江苏,徐州,睢宁,5.3,8.5,13.9,21.1,26.5,30.5,31.4,30.6,26.9,21.8,14.3,7.6
江苏,徐州,新沂,5.3,8.5,13.9,21.1,26.5,30.5,31.4,30.6,26.9,21.8,14.3,7.6
江苏,淮安,淮安,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,淮安,金湖,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,淮安,盱眙,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,淮安,洪泽,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,淮安,涟水,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,淮安,淮阴区,5.4,7.5,12.6,19.7,25.0,28.5,30.6,30.4,26.4,21.5,14.5,8.2
江苏,淮安,淮安区,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,连云港,连云港,4.5,7.0,11.9,18.9,24.3,27.4,29.9,29.5,26.1,21.1,13.8,7.0
江苏,连云港,东海,4.5,7.0,11.9,18.9,24.3,27.4,29.9,29.5,26.1,21.1,13.8,7.0
江苏,连云港,赣榆,4.5,7.0,11.9,18.9,24.3,27.4,29.9,29.5,26.1,21.1,13.8,7.0
江苏,连云港,灌云,4.5,7.0,11.9,18.9,24.3,27.4,29.9,29.5,26.1,21.1,13.8,7.0
江苏,连云港,灌南,4.5,7.0,11.9,18.9,24.3,27.4,29.9,29.5,26.1,21.1,13.8,7.0
江苏,常州,常州,7.3,9.2,13.8,20.0,25.8,28.8,32.2,31.7,27.6,22.6,16.3,10.0
江苏,常州,溧阳,7.3,9.4,13.9,20.3,26.0,28.8,32.5,31.6,27.4,22.5,16.4,10.1
江苏,常州,金坛,7.3,9.2,13.8,20.0,25.8,28.8,32.2,31.7,27.6,22.6,16.3,10.0
江苏,常州,武进,7.3,9.2,13.8,20.0,25.8,28.8,32.2,31.7,27.6,22.6,16.3,10.0
江苏,泰州,泰州,6.2,8.5,13.2,19.8,25.6,28.7,31.4,30.9,27.1,22.0,15.4,8.9
江苏,泰州,兴化,6.2,8.5,13.2,19.8,25.6,28.7,31.4,30.9,27.1,22.0,15.4,8.9
江苏,泰州,泰兴,6.2,8.5,13.2,19.8,25.6,28.7,31.4,30.9,27.1,22.0,15.4,8.9
江苏,泰州,姜堰,6.2,8.5,13.2,19.8,25.6,28.7,31.4,30.9,27.1,22.0,15.4,8.9
江苏,泰州,靖江,6.2,8.5,13.2,19.8,25.6,28.7,31.4,30.9,27.1,22.0,15.4,8.9
江苏,宿迁,宿迁,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,宿迁,沭阳,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,宿迁,泗阳,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,宿迁,泗洪,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江苏,宿迁,宿豫,5.9,8.4,13.4,20.3,25.7,28.8,31.2,30.6,26.8,21.9,15.2,8.6
江西,南昌,南昌,8.8,11.2,15.2,21.7,26.9,29.6,33.7,33.1,29.1,24.1,17.9,11.9
江西,南昌,新建,8.8,11.2,15.2,21.7,26.9,29.6,33.7,33.1,29.1,24.1,17.9,11.9
江西,南昌,南昌县,8.8,11.2,15.2,21.7,26.9,29.6,33.7,33.1,29.1,24.1,17.9,11.9
江西,南昌,安义,8.8,11.2,15.2,21.7,26.9,29.6,33.7,33.1,29.1,24.1,17.9,11.9
江西,南昌,进贤,8.8,11.2,15.2,21.7,26.9,29.6,33.7,33.1,29.1,24.1,17.9,11.9
江西,九江,九江,7.8,9.0,13.9,20.6,25.7,29.4,33.4,32.9,27.7,22.5,16.5,10.7
江西,九江,瑞昌,7.8,9.0,13.9,20.6,25.7,29.4,33.4,32.9,27.7,22.5,16.5,10.7
江西,九江,庐山,4.5,6.2,10.2,16.0,20.2,22.9,25.9,25.2,21.4,16.9,12.1,7.2
江西,九江,武宁,9.6,11.9,16.2,22.8,27.8,30.4,34.0,33.8,29.8,24.5,18.5,12.9
江西,九江,德安,7.8,9.0,13.9,20.6,25.7,29.4,33.4,32.9,27.7,22.5,16.5,10.7
江西,九江,永修,9.6,11.9,16.2,22.8,27.8,30.4,34.0,33.8,29.8,24.5,18.5,12.9
江西,九江,湖口,7.8,9.0,13.9,20.6,25.7,29.4,33.4,32.9,27.7,22.5,16.5,10.7
江西,九江,彭泽,7.8,9.0,13.9,20.6,25.7,29.4,33.4,32.9,27.7,22.5,16.5,10.7
江西,九江,星子,7.8,9.0,13.9,20.6,25.7,29.4,33.4,32.9,27.7,22.5,16.5,10.7
江西,九江,都昌,7.8,9.0,13.9,20.6,25.7,29.4,33.4,32.9,27.7,22.5,16.5,10.7
江西,九江,修水,9.6,11.9,16.2,22.8,27.8,30.4,34.0,33.8,29.8,24.5,18.5,12.9
江西,上饶,上饶,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,上饶,鄱阳,9.1,11.5,15.4,21.7,26.9,29.6,33.4,33.0,29.4,24.3,18.0,12.0
江西,上饶,婺源,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,上饶,余干,9.1,11.5,15.4,21.7,26.9,29.6,33.4,33.0,29.4,24.3,18.0,12.0
江西,上饶,万年,9.1,11.5,15.4,21.7,26.9,29.6,33.4,33.0,29.4,24.3,18.0,12.0
江西,上饶,德兴,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,上饶,上饶县,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,上饶,弋阳,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,上饶,横峰,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,上饶,铅山,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,上饶,玉山,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,上饶,广丰,10.1,12.1,16.0,22.4,27.2,29.7,34.1,33.7,29.6,24.7,18.9,13.1
江西,抚州,抚州,10.0,12.5,16.4,22.8,27.3,30.2,34.1,33.2,29.3,24.5,18.7,13.0
江西,抚州,广昌,11.5,13.6,17.3,23.7,28.1,31.0,34.5,33.9,30.4,25.7,20.0,14.4
江西,抚州,乐安,11.5,13.6,17.3,23.7,28.1,31.0,34.5,33.9,30.4,25.7,20.0,14.4
江西,抚州,崇仁,10.0,12.5,16.4,22.8,27.3,30.2,34.1,33.2,29.3,24.5,18.7,13.0
江西,抚州,金溪,10.0,12.5,16.4,22.8,27.3,30.2,34.1,33.2,29.3,24.5,18.7,13.0
江西,抚州,资溪,10.0,12.5,16.4,22.8,27.3,30.2,34.1,33.2,29.3,24.5,18.7,13.0
江西,抚州,宜黄,11.5,13.6,17.3,23.7,28.1,31.0,34.5,33.9,30.4,25.7,20.0,14.4
江西,抚州,南城,10.0,12.5,16.4,22.8,27.3,30.2,34.1,33.2,29.3,24.5,18.7,13.0
江西,抚州,南丰,11.5,13.6,17.3,23.7,28.1,31.0,34.5,33.9,30.4,25.7,20.0,14.4
江西,抚州,黎川,11.5,13.6,17.3,23.7,28.1,31.0,34.5,33.9,30.4,25.7,20.0,14.4
江西,抚州,东乡,10.0,12.5,16.4,22.8,27.3,30.2,34.1,33.2,29.3,24.5,18.7,13.0
江西,宜春,宜春,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,宜春,铜鼓,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,宜春,宜丰,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,宜春,万载,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,宜春,上高,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,宜春,靖安,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,宜春,奉新,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,宜春,高安,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,宜春,樟树,9.1,11.5,15.6,22.3,27.5,30.4,34.5,33.6,29.5,24.5,18.3,12.3
江西,宜春,丰城,8.8,11.2,15.2,21.7,26.9,29.6,33.7,33.1,29.1,24.1,17.9,11.9
江西,吉安,吉安,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,吉安县,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,吉水,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,新干,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,峡江,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,永丰,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,永新,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,井冈山,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,万安,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,遂川,11.2,13.5,17.4,24.0,28.3,31.2,34.7,33.7,29.7,25.2,19.5,14.0
江西,吉安,泰和,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,安福,10.2,12.5,16.5,23.1,27.9,30.8,34.5,33.9,30.0,25.1,19.1,13.4
江西,吉安,宁冈,10.8,12.4,16.7,23.4,27.8,31.4,34.6,33.8,29.6,25.1,19.6,14.4
江西,赣州,赣州,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,崇义,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,上犹,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,南康,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,大余,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,信丰,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,宁都,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,石城,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,瑞金,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,于都,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,会昌,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,安远,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,全南,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,龙南,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,定南,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,寻乌,15.1,16.2,19.3,24.2,27.9,30.3,32.9,32.6,30.3,26.9,22.0,17.2
江西,赣州,兴国,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,赣州,赣县,12.4,14.3,17.9,24.3,28.6,31.5,34.5,34.0,30.6,26.2,20.7,15.2
江西,景德镇,景德镇,10.2,12.6,16.5,22.8,27.6,30.1,33.8,33.7,30.2,25.2,19.0,13.2
江西,景德镇,乐平,10.2,12.6,16.5,22.8,27.6,30.1,33.8,33.7,30.2,25.2,19.0,13.2
江西,景德镇,浮梁,10.2,12.6,16.5,22.8,27.6,30.1,33.8,33.7,30.2,25.2,19.0,13.2
江西,萍乡,萍乡,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,萍乡,莲花,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,萍乡,上栗,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,萍乡,安源,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,萍乡,芦溪,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,萍乡,湘东,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,新余,新余,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,新余,分宜,9.2,11.4,15.6,22.2,27.2,30.1,33.6,33.0,29.0,24.0,18.1,12.5
江西,鹰潭,鹰潭,10.3,12.6,16.5,22.9,27.9,30.6,34.8,34.1,30.2,25.2,19.1,13.3
江西,鹰潭,余江,10.3,12.6,16.5,22.9,27.9,30.6,34.8,34.1,30.2,25.2,19.1,13.3
江西,鹰潭,贵溪,10.3,12.6,16.5,22.9,27.9,30.6,34.8,34.1,30.2,25.2,19.1,13.3
辽宁,沈阳,沈阳,-4.9,-0.3,7.0,16.9,23.4,27.5,29.0,28.6,24.0,16.2,5.6,-2.2
辽宁,沈阳,辽中,-4.9,-0.3,7.0,16.9,23.4,27.5,29.0,28.6,24.0,16.2,5.6,-2.2
辽宁,沈阳,康平,-4.9,-0.3,7.0,16.9,23.4,27.5,29.0,28.6,24.0,16.2,5.6,-2.2
辽宁,沈阳,法库,-4.9,-0.3,7.0,16.9,23.4,27.5,29.0,28.6,24.0,16.2,5.6,-2.2
辽宁,沈阳,新民,-4.7,0.3,7.1,16.5,23.0,27.3,28.9,28.5,23.9,16.3,5.4,-1.8
辽宁,大连,大连,-0.2,2.2,7.6,15.0,20.6,24.6,26.9,27.5,24.2,17.9,9.7,3.0
辽宁,大连,瓦房店,-1.8,1.4,7.7,15.9,22.1,26.0,27.8,28.3,24.7,17.5,8.2,1.0
辽宁,大连,金州,-0.2,2.2,7.6,15.0,20.6,24.6,26.9,27.5,24.2,17.9,9.7,3.0
辽宁,大连,普兰店,-1.8,1.4,7.7,15.9,22.1,26.0,27.8,28.3,24.7,17.5,8.2,1.0
辽宁,大连,旅顺,-0.2,2.2,7.6,15.0,20.6,24.6,26.9,27.5,24.2,17.9,9.7,3.0
辽宁,大连,长海,-0.2,2.2,7.6,15.0,20.6,24.6,26.9,27.5,24.2,17.9,9.7,3.0
辽宁,大连,庄河,-1.5,1.8,7.3,14.6,20.2,24.0,26.5,27.7,24.3,17.6,8.3,0.9
辽宁,鞍山,鞍山,-3.6,0.6,7.6,17.2,23.5,27.7,29.4,28.8,24.4,16.9,6.7,-0.7
辽宁,鞍山,台安,-3.6,0.6,7.6,17.2,23.5,27.7,29.4,28.8,24.4,16.9,6.7,-0.7
辽宁,鞍山,岫岩,-2.9,1.3,7.6,16.2,22.1,26.0,27.6,28.5,24.4,17.1,7.0,-0.7
辽宁,鞍山,海城,-3.6,0.6,7.6,17.2,23.5,27.7,29.4,28.8,24.4,16.9,6.7,-0.7
辽宁,抚顺,抚顺,-5.3,-0.6,6.6,16.7,23.1,27.3,28.7,28.2,23.7,16.2,5.4,-2.6
辽宁,抚顺,新宾,-5.8,-1.1,6.1,16.2,22.6,27.0,28.7,28.2,23.2,15.6,4.7,-3.3
辽宁,抚顺,清原,-5.8,-1.1,6.1,16.2,22.6,27.0,28.7,28.2,23.2,15.6,4.7,-3.3
辽宁,抚顺,章党,-5.3,-0.6,6.6,16.7,23.1,27.3,28.7,28.2,23.7,16.2,5.4,-2.6
辽宁,本溪,本溪,-4.8,-0.4,6.6,16.2,22.6,27.0,28.6,28.3,23.6,16.1,5.7,-2.1
辽宁,本溪,本溪县,-4.8,-0.4,6.6,16.2,22.6,27.0,28.6,28.3,23.6,16.1,5.7,-2.1
辽宁,本溪,桓仁,-5.6,-0.7,6.3,15.8,21.9,25.9,27.6,27.6,22.7,15.5,5.0,-2.9
辽宁,丹东,丹东,-2.4,1.7,7.4,14.8,20.4,24.4,26.7,28.0,24.2,17.3,7.7,0.0
辽宁,丹东,凤城,-2.4,1.7,7.4,14.8,20.4,24.4,26.7,28.0,24.2,17.3,7.7,0.0
辽宁,丹东,宽甸,-4.0,0.2,6.4,15.3,21.3,25.2,26.9,27.4,23.1,15.9,5.9,-1.6
辽宁,丹东,东港,-2.4,1.7,7.4,14.8,20.4,24.4,26.7,28.0,24.2,17.3,7.7,0.0
辽宁,锦州,锦州,-2.1,1.9,8.5,17.0,23.4,27.0,28.9,28.8,25.0,17.7,7.5,0.2
辽宁,锦州,凌海,-2.1,1.9,8.5,17.0,23.4,27.0,28.9,28.8,25.0,17.7,7.5,0.2
辽宁,锦州,义县,-2.1,1.9,8.5,17.0,23.4,27.0,28.9,28.8,25.0,17.7,7.5,0.2
辽宁,锦州,黑山,-3.8,0.6,7.6,16.7,23.4,27.1,28.5,28.3,24.6,16.8,6.0,-1.5
辽宁,锦州,北镇,-3.8,0.6,7.6,16.7,23.4,27.1,28.5,28.3,24.6,16.8,6.0,-1.5
辽宁,营口,营口,-3.2,0.5,7.0,15.6,21.9,26.1,28.5,28.3,24.2,16.7,6.8,-0.5
辽宁,营口,大石桥,-3.2,0.5,7.0,15.6,21.9,26.1,28.5,28.3,24.2,16.7,6.8,-0.5
辽宁,营口,盖州,-3.2,0.5,7.0,15.6,21.9,26.1,28.5,28.3,24.2,16.7,6.8,-0.5
辽宁,阜新,阜新,-3.9,0.5,7.6,17.3,24.1,28.1,29.5,28.9,24.7,16.6,5.7,-1.7
辽宁,阜新,彰武,-5.2,-0.4,6.9,16.6,23.6,27.7,28.9,28.4,24.2,16.1,4.9,-2.9
辽宁,辽阳,辽阳,-4.8,-0.4,6.6,16.2,22.6,27.0,28.6,28.3,23.6,16.1,5.7,-2.1
辽宁,辽阳,辽阳县,-4.8,-0.4,6.6,16.2,22.6,27.0,28.6,28.3,23.6,16.1,5.7,-2.1
辽宁,辽阳,灯塔,-4.8,-0.4,6.6,16.2,22.6,27.0,28.6,28.3,23.6,16.1,5.7,-2.1
辽宁,辽阳,弓长岭,-4.8,-0.4,6.6,16.2,22.6,27.0,28.6,28.3,23.6,16.1,5.7,-2.1
辽宁,铁岭,铁岭,-6.4,-1.5,6.2,16.4,23.2,27.5,28.6,28.0,23.6,15.6,4.5,-3.6
辽宁,铁岭,开原,-6.4,-1.5,6.2,16.4,23.2,27.5,28.6,28.0,23.6,15.6,4.5,-3.6
辽宁,铁岭,昌图,-6.4,-1.5,6.2,16.4,23.2,27.5,28.6,28.0,23.6,15.6,4.5,-3.6
辽宁,铁岭,西丰,-6.4,-1.5,6.2,16.4,23.2,27.5,28.6,28.0,23.6,15.6,4.5,-3.6
辽宁,铁岭,调兵山,-6.4,-1.5,6.2,16.4,23.2,27.5,28.6,28.0,23.6,15.6,4.5,-3.6
辽宁,朝阳,朝阳,-1.8,2.6,9.7,19.2,25.5,29.1,30.4,29.7,25.4,18.0,7.5,0.2
辽宁,朝阳,凌源,-1.8,2.6,9.7,19.2,25.5,29.1,30.4,29.7,25.4,18.0,7.5,0.2
辽宁,朝阳,喀左,-1.8,2.6,9.7,19.2,25.5,29.1,30.4,29.7,25.4,18.0,7.5,0.2
辽宁,朝阳,北票,-1.8,2.6,9.7,19.2,25.5,29.1,30.4,29.7,25.4,18.0,7.5,0.2
辽宁,朝阳,建平县,-2.2,2.0,8.7,18.0,24.5,28.3,29.8,28.9,24.4,16.9,6.8,-0.1
辽宁,盘锦,盘锦,-2.1,1.9,8.5,17.0,23.4,27.0,28.9,28.8,25.0,17.7,7.5,0.2
辽宁,盘锦,大洼,-2.1,1.9,8.5,17.0,23.4,27.0,28.9,28.8,25.0,17.7,7.5,0.2
辽宁,盘锦,盘山,-2.1,1.9,8.5,17.0,23.4,27.0,28.9,28.8,25.0,17.7,7.5,0.2
辽宁,葫芦岛,葫芦岛,-1.6,1.6,7.5,15.4,21.5,25.0,27.5,28.0,24.6,17.6,8.1,1.1
辽宁,葫芦岛,建昌,-1.6,1.6,7.5,15.4,21.5,25.0,27.5,28.0,24.6,17.6,8.1,1.1
辽宁,葫芦岛,绥中,-0.6,2.7,8.6,16.8,22.7,26.2,28.3,28.7,25.3,18.2,8.7,1.8
辽宁,葫芦岛,兴城,-1.6,1.6,7.5,15.4,21.5,25.0,27.5,28.0,24.6,17.6,8.1,1.1
宁夏,银川,银川,-0.5,4.3,11.2,19.3,24.5,28.4,29.9,28.0,23.4,17.1,8.0,0.9
宁夏,银川,永宁,-0.5,4.3,11.2,19.3,24.5,28.4,29.9,28.0,23.4,17.1,8.0,0.9
宁夏,银川,灵武,-0.5,4.3,11.2,19.3,24.5,28.4,29.9,28.0,23.4,17.1,8.0,0.9
宁夏,银川,贺兰,-0.5,4.3,11.2,19.3,24.5,28.4,29.9,28.0,23.4,17.1,8.0,0.9
宁夏,石嘴山,石嘴山,-0.7,3.9,10.8,19.1,25.0,29.0,30.7,28.8,23.9,17.1,7.8,0.7
宁夏,石嘴山,惠农,-0.7,4.0,10.7,18.9,24.7,28.7,30.7,28.7,23.8,17.0,7.6,0.6
宁夏,石嘴山,平罗,-0.7,3.9,10.8,19.1,25.0,29.0,30.7,28.8,23.9,17.1,7.8,0.7
宁夏,石嘴山,陶乐,-0.7,3.9,10.8,19.1,25.0,29.0,30.7,28.8,23.9,17.1,7.8,0.7
宁夏,吴忠,吴忠,-0.5,4.3,11.2,19.3,24.5,28.4,29.9,28.0,23.4,17.1,8.0,0.9
宁夏,吴忠,同心,1.5,5.5,11.9,19.2,24.5,28.4,30.2,28.4,23.4,17.1,9.9,3.3
宁夏,吴忠,盐池,0.1,4.1,10.4,18.1,23.8,28.0,29.7,27.4,22.6,16.3,8.7,1.8
宁夏,吴忠,青铜峡,1.5,5.5,11.9,19.2,24.5,28.4,30.2,28.4,23.4,17.1,9.9,3.3
宁夏,固原,固原,0.0,2.9,8.3,15.4,20.2,23.7,25.3,23.7,18.9,13.1,7.4,1.8
宁夏,固原,西吉,-0.3,2.6,7.9,14.8,19.7,23.0,24.8,23.5,18.5,12.7,6.8,1.4
宁夏,固原,隆德,0.0,2.9,8.3,15.4,20.2,23.7,25.3,23.7,18.9,13.1,7.4,1.8
宁夏,固原,泾源,0.0,2.9,8.3,15.4,20.2,23.7,25.3,23.7,18.9,13.1,7.4,1.8
宁夏,固原,彭阳,0.0,2.9,8.3,15.4,20.2,23.7,25.3,23.7,18.9,13.1,7.4,1.8
宁夏,中卫,中卫,0.8,4.3,11.2,19.4,23.9,27.1,29.1,27.4,22.9,17.2,8.6,1.8
宁夏,中卫,中宁,1.4,5.9,12.6,20.1,25.1,28.7,30.3,28.6,24.0,17.9,9.8,2.9
宁夏,中卫,海原,0.0,3.1,8.5,15.4,20.4,24.2,26.0,24.4,19.5,13.7,7.5,1.9
内蒙古,呼和浩特,呼和浩特,-4.9,0.4,7.5,16.7,23.4,27.7,29.1,26.7,21.9,14.5,4.5,-3.2
内蒙古,呼和浩特,土左旗,-4.9,0.4,7.5,16.7,23.4,27.7,29.1,26.7,21.9,14.5,4.5,-3.2
内蒙古,呼和浩特,托县,-4.9,0.4,7.5,16.7,23.4,27.7,29.1,26.7,21.9,14.5,4.5,-3.2
内蒙古,呼和浩特,和林,-4.9,0.4,7.5,16.7,23.4,27.7,29.1,26.7,21.9,14.5,4.5,-3.2
内蒙古,呼和浩特,清水河,-4.9,0.4,7.5,16.7,23.4,27.7,29.1,26.7,21.9,14.5,4.5,-3.2
内蒙古,呼和浩特,呼市郊区,-4.9,0.4,7.5,16.7,23.4,27.7,29.1,26.7,21.9,14.5,4.5,-3.2
内蒙古,呼和浩特,武川,-4.9,0.4,7.5,16.7,23.4,27.7,29.1,26.7,21.9,14.5,4.5,-3.2
内蒙古,包头,包头,-3.8,1.2,8.3,17.4,24.1,28.6,30.0,27.3,22.6,15.3,5.5,-2.3
内蒙古,包头,白云鄂博,-6.8,-2.0,5.4,14.7,21.9,27.3,29.5,27.0,21.4,13.2,2.7,-4.9
内蒙古,包头,满都拉,-6.8,-2.0,5.4,14.7,21.9,27.3,29.5,27.0,21.4,13.2,2.7,-4.9
内蒙古,包头,土右旗,-3.8,1.2,8.3,17.4,24.1,28.6,30.0,27.3,22.6,15.3,5.5,-2.3
内蒙古,包头,固阳,-3.8,1.2,8.3,17.4,24.1,28.6,30.0,27.3,22.6,15.3,5.5,-2.3
内蒙古,包头,达茂旗,-6.3,-1.9,5.0,14.1,21.1,26.1,28.2,25.8,20.6,12.8,2.9,-4.5
内蒙古,包头,希拉穆仁,-6.3,-1.9,5.0,14.1,21.1,26.1,28.2,25.8,20.6,12.8,2.9,-4.5
内蒙古,乌海,乌海,0.5,3.6,9.2,16.4,21.3,25.2,26.5,24.6,19.8,13.9,7.9,2.2
内蒙古,乌兰察布,集宁,-5.9,-1.7,4.7,13.4,20.1,24.5,26.1,24.1,19.4,12.3,2.9,-4.2
内蒙古,乌兰察布,卓资,-5.9,-1.7,4.7,13.4,20.1,24.5,26.1,24.1,19.4,12.3,2.9,-4.2
内蒙古,乌兰察布,化德,-9.0,-4.5,2.5,11.7,18.8,23.5,25.4,23.5,18.5,10.6,0.6,-6.9
内蒙古,乌兰察布,商都,-9.0,-4.5,2.5,11.7,18.8,23.5,25.4,23.5,18.5,10.6,0.6,-6.9
内蒙古,乌兰察布,兴和,-5.9,-1.7,4.7,13.4,20.1,24.5,26.1,24.1,19.4,12.3,2.9,-4.2
内蒙古,乌兰察布,凉城,-5.9,-1.7,4.7,13.4,20.1,24.5,26.1,24.1,19.4,12.3,2.9,-4.2
内蒙古,乌兰察布,察右前旗,-5.9,-1.7,4.7,13.4,20.1,24.5,26.1,24.1,19.4,12.3,2.9,-4.2
